unique_id,ds,y,MetaARIMA,AutoARIMA,SeasonalNaive,Moirai2
T000130,2007-04-30,2700.0,3694.553248192339,3253.921886096856,3100.0,3125.4763
T000130,2007-05-31,7800.0,7347.595405711548,7033.789046348966,6900.0,6800.9844
T000130,2007-06-30,11200.0,10299.070149716907,10166.220541260862,12200.0,8770.166
T000130,2007-07-31,8200.0,7948.7740742684855,7515.8995413220555,7100.0,8138.246
T000131,2006-08-31,10800.0,10423.39896752532,10582.53940821034,9200.0,10789.154
T000131,2006-09-30,17000.0,17920.97032780273,18058.7191443091,16600.0,17660.328
T000131,2006-10-31,6800.0,6930.920464296786,6991.530687025925,5700.0,6553.006
T000131,2006-11-30,3900.0,4993.03840684959,4968.121069246951,3800.0,4037.195
T000131,2006-12-31,6400.0,7640.878714351786,7507.76407916387,6100.0,6907.1367
T000131,2007-01-31,3100.0,4979.476833516137,4832.257979760242,4200.0,3331.3804
T000131,2007-02-28,1600.0,3621.3914386745705,3398.4631504203417,2700.0,2191.0208
T000131,2007-03-31,6200.0,5998.822757567875,5704.864220114206,4900.0,5324.466
T000131,2007-04-30,10500.0,10644.042309958346,10350.013404593257,10200.0,10657.583
T000131,2007-05-31,15300.0,16102.382090706977,15790.236519859714,16000.0,15286.324
T000131,2007-06-30,15400.0,15308.530508423264,14956.971238485576,15200.0,15041.338
T000131,2007-07-31,10200.0,10988.930673673949,10589.529589805094,10700.0,11670.211
T000132,2006-08-31,700.0,1069.9517783017682,906.6979225428227,1200.0,719.3005
T000132,2006-09-30,800.0,738.4998391519296,676.276945811577,800.0,573.163
T000132,2006-10-31,400.0,516.1511391260149,346.9108556525525,200.0,372.46243
T000132,2006-11-30,700.0,486.4958487940238,396.29817927785706,300.0,418.92847
T000132,2006-12-31,1000.0,905.1034154349927,776.2813508149258,800.0,542.2098
T000132,2007-01-31,200.0,298.96630162404864,205.8082044636874,300.0,272.59494
T000132,2007-02-28,100.0,333.35078543154845,196.69926545019032,200.0,260.0916
T000132,2007-03-31,400.0,512.2355980833423,390.75294748283,100.0,435.75055
T000132,2007-04-30,700.0,744.3028705710066,627.5387635044099,700.0,569.67426
T000132,2007-05-31,1200.0,1595.2803164690072,1491.52873518758,1200.0,1506.8657
T000132,2007-06-30,2700.0,1788.2208145624684,1725.1439234943266,2500.0,1462.606
T000132,2007-07-31,1900.0,1215.1319988238372,1127.6247138039867,1100.0,1023.9232
T000133,2006-08-31,900.0,1271.8149354018608,1027.5178523065701,800.0,1019.09106
T000133,2006-09-30,900.0,888.2141409640316,727.3661672066983,500.0,675.0819
T000133,2006-10-31,400.0,514.0154069974195,369.3778565062265,200.0,349.61157
T000133,2006-11-30,200.0,681.1298631406988,640.2765096320799,600.0,542.2635
T000133,2006-12-31,1400.0,867.8060626437583,857.6811963932787,900.0,618.2826
T000133,2007-01-31,300.0,337.0359224437647,193.15649932761798,100.0,240.3873
T000133,2007-02-28,300.0,301.7665213195223,160.79037577659685,100.0,161.14029
T000133,2007-03-31,900.0,519.7185089181323,399.54796009438,400.0,361.39752
T000133,2007-04-30,1200.0,646.7299372629423,463.4343581947379,300.0,560.1609
T000133,2007-05-31,2700.0,1574.7327431398635,1578.8144807145193,1800.0,1520.659
T000133,2007-06-30,3600.0,1831.4782959664728,1851.6695337401375,2000.0,1918.9022
T000133,2007-07-31,2500.0,1665.7270750670473,1698.940748400415,1900.0,1614.3488
T000134,2006-08-31,2300.0,2340.809855248298,1999.040368436454,3000.0,2166.901
T000134,2006-09-30,3700.0,3332.1910856366044,3141.8768725389173,3000.0,3140.0742
T000134,2006-10-31,1500.0,2111.2969265582824,1763.9711223897561,1900.0,1951.8584
T000134,2006-11-30,1500.0,1387.02215115955,994.5066060853018,900.0,1217.4618
T000134,2006-12-31,1500.0,1983.3152399050832,1651.2435462007434,2000.0,1434.1436
T000134,2007-01-31,1000.0,1178.89830362249,682.625704875716,800.0,895.3124
T000134,2007-02-28,900.0,1439.4032438088361,1000.8201516705092,1000.0,1019.4594
T000134,2007-03-31,1700.0,1909.030695678127,1478.3619248139073,1600.0,1525.6769
T000134,2007-04-30,2600.0,2049.7150300684984,1664.4351732224768,2000.0,1929.6013
T000134,2007-05-31,3300.0,3312.240193417325,3179.1700169334804,3400.0,2990.3396
T000134,2007-06-30,3800.0,2826.674887341909,2533.2594107939112,2800.0,2807.21
T000134,2007-07-31,2100.0,2668.8554007225653,2365.3666750012417,2600.0,2560.4316
T000135,2006-08-31,7300.0,6583.2666272028555,6331.896343575818,5300.0,6420.0156
T000135,2006-09-30,6700.0,6165.861516423811,5986.199772088081,5500.0,6388.756
T000135,2006-10-31,3000.0,2872.8043943412376,2977.1266652580994,2600.0,2749.9907
T000135,2006-11-30,2200.0,2724.3970699996617,2566.4013758575475,1900.0,2752.099
T000135,2006-12-31,4100.0,3943.022978351345,3794.574199087827,3800.0,4006.5864
T000135,2007-01-31,2400.0,2170.7135037751027,1869.7706780527506,1500.0,2112.37
T000135,2007-02-28,1700.0,2247.8671990283274,1944.5239625691443,1900.0,1766.5647
T000135,2007-03-31,3300.0,3328.5734429219783,3000.370022208055,3100.0,3174.757
T000135,2007-04-30,3900.0,4267.866801045303,3868.609195182593,3800.0,4192.5244
T000135,2007-05-31,9400.0,9299.140139457413,8969.268248541834,9500.0,9896.715
T000135,2007-06-30,13900.0,11815.592027487088,11483.659713478062,12300.0,11674.118
T000135,2007-07-31,10500.0,9536.849785467515,9137.119936588691,9500.0,9882.525
T000136,2006-08-31,29400.0,28062.25910967148,27847.04745536841,26300.0,28243.152
T000136,2006-09-30,34400.0,35130.432326141134,34933.11524561154,33100.0,36050.254
T000136,2006-10-31,14200.0,14101.63838545806,13799.253238127407,12400.0,13177.066
T000136,2006-11-30,9400.0,10827.659642978502,9732.79126523366,8500.0,9288.348
T000136,2006-12-31,16500.0,17556.699665070348,16310.865985726583,15700.0,15833.276
T000136,2007-01-31,7900.0,9689.910813268605,8305.540114604746,8100.0,7025.621
T000136,2007-02-28,5900.0,8116.10694684131,6571.777161063478,6300.0,5535.0117
T000136,2007-03-31,14100.0,13335.661545242872,11690.638500304609,11600.0,12365.441
T000136,2007-04-30,22200.0,22284.364929836585,20597.499045712448,20800.0,22268.535
T000136,2007-05-31,41600.0,43099.34155625217,41313.93724339601,41300.0,42572.742
T000136,2007-06-30,54600.0,51467.93702810986,49875.593993369956,51500.0,48249.574
T000136,2007-07-31,38600.0,37873.81887737262,35958.991053800404,35700.0,39377.875
T000137,2006-08-31,900.0,989.3590378051582,847.1172010346461,1100.0,721.96497
T000137,2006-09-30,1600.0,2082.0817292755664,1917.8239328806349,2600.0,1445.7721
T000137,2006-10-31,1700.0,1296.2503199099392,1113.5960604097793,1300.0,1025.0513
T000137,2006-11-30,1000.0,2123.237819041711,1943.5620707875926,2600.0,1446.4844
T000137,2006-12-31,2300.0,2035.236073495183,1859.4353043649107,2000.0,1850.1672
T000137,2007-01-31,1300.0,1993.446939836992,1815.929286854774,2200.0,1438.8632
T000137,2007-02-28,600.0,1017.4426433352314,837.6827257211537,800.0,827.2458
T000137,2007-03-31,1200.0,1380.833419252061,1195.927192072858,1300.0,946.6809
T000137,2007-04-30,1200.0,1241.110899694726,1042.5297149587846,1200.0,803.5924
T000137,2007-05-31,1400.0,1012.918339705905,845.5268155204012,700.0,772.7655
T000137,2007-06-30,800.0,945.8251575354435,724.5486666750251,800.0,654.5722
T000137,2007-07-31,600.0,827.099949830866,604.7050544911002,500.0,694.7509
T000138,2006-08-31,400.0,664.458783229055,867.2229239411024,500.0,540.528
T000138,2006-09-30,1000.0,1261.3341588466146,1179.972344335935,1700.0,936.40814
T000138,2006-10-31,700.0,876.6256852309318,957.4524977523856,1100.0,810.17664
T000138,2006-11-30,900.0,911.7394605941136,928.1980286965895,1000.0,745.3301
T000138,2006-12-31,1500.0,1492.603603219703,1344.8070111278905,2400.0,1197.1202
T000138,2007-01-31,900.0,896.3758156583153,916.7648129751198,1000.0,622.3519
T000138,2007-02-28,400.0,546.9602150985786,668.182841930013,400.0,473.48587
T000138,2007-03-31,1300.0,1043.8880830098478,780.5242432463626,800.0,902.28406
T000138,2007-04-30,1200.0,1141.0544586381636,1068.2917286638349,1300.0,875.29614
T000138,2007-05-31,1500.0,1044.6110394403938,977.600157753433,900.0,859.5171
T000138,2007-06-30,1900.0,1107.943868849384,999.8281227413688,1000.0,890.5415
T000138,2007-07-31,600.0,806.1989009942412,815.0141713460245,400.0,564.2132
T000139,2006-08-31,100.0,2748.051793736499,2706.6632753115746,3000.0,2485.071
T000139,2006-09-30,1700.0,2275.7103468614973,2413.4592836577867,3000.0,2285.663
T000139,2006-10-31,1200.0,1481.9328660402848,1006.9618522710552,1200.0,978.3143
T000139,2006-11-30,1100.0,1779.0289851257216,1699.2356897068958,1700.0,1482.077
T000139,2006-12-31,1200.0,2518.784899513147,2110.2953921678295,2400.0,1809.4617
T000139,2007-01-31,600.0,1077.91432732671,920.2644428297187,600.0,979.37744
T000139,2007-02-28,800.0,1349.1642135140903,825.6673118651443,1000.0,874.74164
T000139,2007-03-31,800.0,1900.0373525996529,1751.9431788199634,1200.0,1526.7135
T000139,2007-04-30,1800.0,2203.5355143177057,1741.0194188847495,1800.0,1560.2339
T000139,2007-05-31,1700.0,2448.2974115233487,2363.963922575674,2800.0,2457.568
T000139,2007-06-30,1700.0,4181.070680215829,3963.250534641649,5200.0,3800.978
T000139,2007-07-31,2400.0,3790.483406745978,3681.4217153753884,2700.0,3785.3335
T000140,2006-08-31,2100.0,2047.2917115948305,2125.606463738531,1900.0,1945.0208
T000140,2006-09-30,2200.0,1999.1364048346954,2038.7746662109912,1800.0,1917.3455
T000140,2006-10-31,1400.0,1167.452969544959,1159.6794631021123,1000.0,1084.9668
T000140,2006-11-30,800.0,976.9225505226749,903.3609886576071,600.0,848.5437
T000140,2006-12-31,1000.0,983.6844523576015,887.2658217870205,800.0,768.8943
T000140,2007-01-31,400.0,695.2490171045288,541.0014951187834,300.0,512.9969
T000140,2007-02-28,400.0,816.9351458866482,643.8240975907877,600.0,618.5783
T000140,2007-03-31,1200.0,1300.2031249759611,1102.096772936084,1100.0,1240.768
T000140,2007-04-30,2000.0,2538.792510776643,2358.123893388997,2400.0,2518.7686
T000140,2007-05-31,4500.0,3865.2767721110363,3725.876058163408,4300.0,3787.2493
T000140,2007-06-30,4200.0,3573.1602133730694,3432.413058487953,4000.0,3555.3967
T000140,2007-07-31,1900.0,2404.4926304830387,2198.9120256546403,2700.0,2571.4604
T000141,2006-08-31,2300.0,1944.1574512063303,1998.328388228233,1000.0,2122.42
T000141,2006-09-30,2000.0,2511.159105650514,2460.97768942003,2100.0,2130.441
T000141,2006-10-31,1800.0,2162.628391653937,2073.1182677334555,1600.0,2114.728
T000141,2006-11-30,2800.0,2766.274642593372,2696.103373941034,2600.0,2127.6501
T000141,2006-12-31,3200.0,3071.230709353301,2831.901867845425,2700.0,2118.4905
T000141,2007-01-31,3600.0,2708.4863272121656,2481.6879656067426,2100.0,2098.3904
T000141,2007-02-28,2000.0,2478.5113002639855,2423.5448606589316,2000.0,2042.3628
T000141,2007-03-31,3200.0,2916.115174315018,2649.1491982140687,3100.0,2000.4495
T000141,2007-04-30,3200.0,2597.5696656900495,2455.373505873932,2100.0,1960.9592
T000141,2007-05-31,3000.0,2402.084365402102,2345.6474423848667,2000.0,1928.5786
T000141,2007-06-30,2800.0,2411.0079505244375,2384.3749024084377,2200.0,1928.4792
T000141,2007-07-31,2800.0,2491.102647098137,2429.461607538043,2100.0,1922.291
T000142,2006-08-31,2600.0,3196.624421741448,3295.6107606804653,3000.0,3094.0906
T000142,2006-09-30,3300.0,3315.4507421325,3140.464127210149,2600.0,3093.1567
T000142,2006-10-31,2500.0,2830.4386458953977,3024.1041521074117,2300.0,2972.836
T000142,2006-11-30,4800.0,3610.3994017693667,3528.33071088594,3600.0,3012.6326
T000142,2006-12-31,6700.0,4452.228624128284,4265.277219869943,5500.0,3069.7227
T000142,2007-01-31,2800.0,3477.3057091488845,3218.037443945307,2800.0,3035.9119
T000142,2007-02-28,2400.0,2714.322409802586,2791.3842019019366,1700.0,2890.2437
T000142,2007-03-31,2700.0,3618.0104349550757,3373.1840774156235,3200.0,2879.4517
T000142,2007-04-30,2800.0,3462.1006011498343,3489.544052518361,3500.0,2727.1821
T000142,2007-05-31,2600.0,3368.262454279006,3373.1840774156235,3200.0,2713.4053
T000142,2007-06-30,2200.0,3582.0527540002854,3450.7573941507817,3400.0,2761.9028
T000142,2007-07-31,3500.0,3547.9340643187675,3334.3974190480444,3100.0,2720.162
T000143,2006-08-31,8500.0,11187.382583080862,10762.033497646542,10600.0,10192.911
T000143,2006-09-30,11700.0,13262.872267580668,13150.45436563947,13800.0,12337.225
T000143,2006-10-31,9200.0,9796.10338863581,9096.736907273716,8600.0,9058.761
T000143,2006-11-30,11400.0,11681.218038901667,11306.732864523516,12000.0,11456.758
T000143,2006-12-31,15900.0,14141.46696067106,13802.17157595668,15900.0,13591.402
T000143,2007-01-31,9500.0,10930.142834511838,10265.888266510387,9000.0,10192.595
T000143,2007-02-28,6600.0,8960.705529277655,7843.776862372062,6500.0,7946.703
T000143,2007-03-31,10400.0,12069.130082641837,11214.929587126759,10800.0,11099.206
T000143,2007-04-30,12400.0,12816.087790494574,11927.114459533006,12300.0,11957.048
T000143,2007-05-31,14500.0,13885.516703794334,13158.361274331259,13800.0,13973.92
T000143,2007-06-30,13700.0,15641.595246791687,14945.111842933033,16600.0,14982.322
T000143,2007-07-31,11700.0,13845.95251109017,12794.18407348057,11300.0,12581.229
T000144,2006-08-31,900.0,919.0201841914824,897.883050239184,500.0,996.4769
T000144,2006-09-30,1400.0,1070.5127847590286,1068.2236969321543,600.0,959.89526
T000144,2006-10-31,1300.0,1397.724430455356,1408.7773009983962,1400.0,1151.22
T000144,2006-11-30,1300.0,1849.3458777789915,1867.5631856217615,1500.0,1460.6746
T000144,2006-12-31,3600.0,2502.56705745626,2527.509898628058,2500.0,1818.4207
T000144,2007-01-31,2300.0,1637.9376156649207,1661.764070711135,1500.0,1321.2742
T000144,2007-02-28,1500.0,1230.2469984454328,1253.4554835576137,900.0,1095.9496
T000144,2007-03-31,1800.0,1399.650102626037,1423.5656384929948,1200.0,1127.4718
T000144,2007-04-30,1100.0,1413.0341637633398,1437.7504421758072,1100.0,1058.0265
T000144,2007-05-31,1000.0,1222.0094061891555,1247.2921377784453,1000.0,943.989
T000144,2007-06-30,1400.0,1354.0984796376542,1381.559780261089,1400.0,932.529
T000144,2007-07-31,1400.0,1337.7310066046268,1364.2707403262314,1200.0,916.5003
T000145,2006-08-31,600.0,553.3630562127439,556.6146065103953,600.0,535.6905
T000145,2006-09-30,1200.0,565.4540399837606,541.7152082472976,700.0,526.9354
T000145,2006-10-31,800.0,544.8504789747759,520.9935203057698,600.0,573.29425
T000145,2006-11-30,400.0,599.8860769322388,594.1256424306131,900.0,488.91235
T000145,2006-12-31,800.0,562.5616360495485,537.3601680301632,700.0,522.20886
T000145,2007-01-31,900.0,562.4972622348295,520.6072300979598,700.0,517.6356
T000145,2007-02-28,400.0,488.2356887721203,444.10518048808194,300.0,483.61618
T000145,2007-03-31,1200.0,525.3498882300386,472.43315567621073,500.0,509.68073
T000145,2007-04-30,600.0,525.3478600950017,493.6965806789426,500.0,531.9018
T000145,2007-05-31,700.0,525.3472195356021,484.81244581701503,500.0,489.88156
T000145,2007-06-30,800.0,599.5882590754255,604.5522599976221,900.0,507.25958
T000145,2007-07-31,1000.0,506.78664286287653,455.80533521270354,400.0,490.4004
T000146,2006-08-31,16000.0,16889.13876603277,18312.844257995464,31800.0,18312.76
T000146,2006-09-30,19700.0,20761.368029778852,22354.548054597966,38100.0,20947.396
T000146,2006-10-31,15400.0,13217.23557980635,15370.587833757103,17700.0,15764.227
T000146,2006-11-30,16900.0,8353.08613402145,11337.72652764179,15700.0,12557.258
T000146,2006-12-31,22800.0,10960.745027081808,14446.957994870512,17600.0,13735.006
T000146,2007-01-31,18600.0,9097.240933173996,13108.6854198288,11900.0,12398.076
T000146,2007-02-28,13900.0,5501.916012230777,10103.569726740863,10500.0,10453.378
T000146,2007-03-31,19600.0,10360.596538633408,15352.781189452176,13300.0,14108.66
T000146,2007-04-30,21500.0,10156.40881009371,15649.503447745476,16000.0,14148.08
T000146,2007-05-31,20000.0,9208.139148616603,15178.13157052029,13100.0,14172.913
T000146,2007-06-30,28300.0,16148.824535921283,22458.583904604267,20500.0,19927.871
T000146,2007-07-31,27700.0,17795.703812144297,24240.59601583718,18800.0,20334.967
T000147,2006-08-31,11500.0,12818.694421464526,12557.14228314931,10900.0,12698.815
T000147,2006-09-30,16600.0,15489.029911698546,15165.583296366989,15400.0,15026.219
T000147,2006-10-31,13200.0,13833.340744415607,13583.567116208693,12600.0,13542.731
T000147,2006-11-30,11800.0,13363.187064642932,12945.818861089263,12600.0,12745.498
T000147,2006-12-31,20900.0,18261.5487835749,17837.902515522444,18100.0,17515.074
T000147,2007-01-31,14700.0,15023.967406295951,14516.178427082754,15000.0,14305.4795
T000147,2007-02-28,13100.0,12923.646902183455,12376.33737028715,11600.0,11950.967
T000147,2007-03-31,16200.0,14777.27756381915,14168.01683199256,13700.0,13940.0
T000147,2007-04-30,13000.0,13638.34132373796,12976.736470701126,13900.0,13160.612
T000147,2007-05-31,11500.0,12013.368217128696,11303.17200394824,11700.0,11608.314
T000147,2007-06-30,16000.0,14767.895931651074,14004.016910845627,14000.0,13927.567
T000147,2007-07-31,16000.0,15526.852606006678,14715.79356601195,14100.0,15032.095
T000148,2006-08-31,4600.0,5420.0819574473,5221.231997005736,4300.0,5821.783
T000148,2006-09-30,6200.0,6724.046066904968,6573.229743196789,6100.0,6714.595
T000148,2006-10-31,6200.0,6728.368083370478,6496.815367500158,6300.0,6613.3438
T000148,2006-11-30,7400.0,7065.93008771833,6813.397156858949,6300.0,7093.8105
T000148,2006-12-31,14400.0,13974.950038347903,13851.007466234078,15100.0,12101.199
T000148,2007-01-31,6800.0,7668.995555854799,7397.662256627294,7000.0,7294.835
T000148,2007-02-28,5500.0,6616.885684259735,6282.281841424089,6100.0,6324.9043
T000148,2007-03-31,8500.0,7883.50934312627,7514.2580760322935,6800.0,7328.6895
T000148,2007-04-30,8000.0,7824.115085266552,7458.228966140797,8000.0,7604.0605
T000148,2007-05-31,6700.0,7373.714038421509,6965.495751612329,6700.0,6982.3486
T000148,2007-06-30,6400.0,6632.4001434251395,6177.6178143912775,5900.0,6504.381
T000148,2007-07-31,5700.0,6420.997694263981,5971.020271153406,6200.0,6186.0312
T000149,2006-08-31,15100.0,17187.978678366795,17252.563908952103,13800.0,16999.996
T000149,2006-09-30,16400.0,19604.85060080651,19125.34401705955,17900.0,18882.125
T000149,2006-10-31,16200.0,18198.93184402045,18074.2489198591,15100.0,17447.21
T000149,2006-11-30,16700.0,18716.176533905353,18515.42807395995,16700.0,17721.863
T000149,2006-12-31,22600.0,20753.720656871723,20131.057789311977,19500.0,19365.371
T000149,2007-01-31,15200.0,18873.03112846656,18675.53559353487,16400.0,17670.084
T000149,2007-02-28,13500.0,16835.31182526309,17111.509817294642,13600.0,16648.135
T000149,2007-03-31,17900.0,19907.401590447276,19401.158382484104,19400.0,18883.102
T000149,2007-04-30,17700.0,19839.019788395515,19604.478184096966,21800.0,17802.838
T000149,2007-05-31,17800.0,17192.59829161058,17496.200097706445,15500.0,16588.992
T000149,2007-06-30,20300.0,19866.364858651068,19433.240776794893,18300.0,18520.076
T000149,2007-07-31,21200.0,20905.047780116653,20035.61625471859,18900.0,19502.406
T000150,2006-08-31,22900.0,23722.64559983354,24050.87654798069,17000.0,23549.832
T000150,2006-09-30,29600.0,27608.51596720701,27285.538140514516,17800.0,26670.934
T000150,2006-10-31,30600.0,29912.884966625785,30032.740272923147,25700.0,28083.645
T000150,2006-11-30,24000.0,25795.359811124177,25917.99441777091,20600.0,24223.172
T000150,2006-12-31,32700.0,28885.218685089854,28785.785537681437,24900.0,24433.035
T000150,2007-01-31,27000.0,24511.201607153846,24584.363757140214,19400.0,21249.832
T000150,2007-02-28,22500.0,22898.410740488132,22923.611788736187,17500.0,19233.824
T000150,2007-03-31,27900.0,25061.336056320823,25031.529597638586,19000.0,21728.387
